ws,wd,freq_val
10.0,310.0,0.0008310520140789988
10.0,315.0,0.0010102985269195672
10.0,320.0,0.0012873158649459
10.0,325.0,0.001368791552600704
10.0,330.0,0.0018250554034676052
10.0,335.0,0.002167253291617781
10.0,340.0,0.0020205970538391344
10.0,345.0,0.0019228262286533698
10.0,350.0,0.0021346630165558597
10.0,355.0,0.0020857776039629778
11.0,0.0,0.0017598748533437622
11.0,5.0,0.002053187328901056
11.0,10.0,0.0016783991656889583
11.0,15.0,0.0014013818276626252
11.0,20.0,0.001303611002476861
11.0,25.0,0.0011080693521053318
11.0,30.0,0.0012058401772910962
11.0,35.0,0.0009777082518576457
11.0,40.0,0.0009777082518576457
11.0,45.0,0.0007658714639551558
11.0,50.0,0.0006518055012384304
11.0,55.0,0.0005540346760526659
11.0,60.0,0.00047255898839786213
11.0,65.0,0.0004888541259288228
11.0,70.0,0.00030960761308825447
11.0,75.0,0.00045626385086690123
11.0,80.0,0.00030960761308825447
11.0,85.0,0.00043996871333594055
11.0,90.0,0.00043996871333594055
11.0,95.0,0.0003584930256811367
11.0,100.0,0.00030960761308825447
11.0,105.0,0.0006518055012384304
11.0,110.0,0.0005866249511145874
11.0,115.0,0.0003747881632120975
11.0,120.0,0.0007006909138313127
11.0,125.0,0.0007006909138313127
11.0,130.0,0.0009288228392647634
11.0,135.0,0.0011732499022291747
11.0,140.0,0.0014013818276626254
11.0,145.0,0.0014339721027245471
11.0,150.0,0.0015154477903793508
11.0,155.0,0.0020043019163081734
11.0,160.0,0.0028027636553252513
11.0,165.0,0.00299830530569678
11.0,170.0,0.003731586494590014
11.0,175.0,0.0034382740190327206
11.0,180.0,0.0029494198931038977
11.0,185.0,0.0026398122800156435
11.0,190.0,0.002248728979272585
11.0,195.0,0.0018087602659366444
11.0,200.0,0.0019717116412462524
11.0,205.0,0.001776169990874723
11.0,210.0,0.000945117976795724
11.0,215.0,0.0009451179767957242
11.0,220.0,0.0005540346760526659
11.0,225.0,0.00043996871333594055
11.0,230.0,0.00026072220049537216
11.0,235.0,0.00034219788815017594
11.0,240.0,0.0003584930256811368
11.0,245.0,0.00021183678790248988
11.0,250.0,0.0002770173380263329
11.0,255.0,0.00034219788815017594
11.0,260.0,0.00021183678790248988
11.0,265.0,0.0002770173380263329
11.0,270.0,0.00022813192543345064
11.0,275.0,0.00042367357580497977
11.0,280.0,0.0005051492634597836
11.0,285.0,0.0005866249511145874
11.0,290.0,0.0007006909138313127
11.0,295.0,0.0007169860513622735
11.0,300.0,0.0005540346760526658
11.0,305.0,0.0009288228392647633
11.0,310.0,0.0007821666014861166
11.0,315.0,0.0012547255898839786
11.0,320.0,0.0012873158649459
11.0,325.0,0.0014502672402555076
11.0,330.0,0.0019554165037152915
11.0,335.0,0.0020368921913700953
11.0,340.0,0.001988006778777213
11.0,345.0,0.0019391213661843307
11.0,350.0,0.0017761699908747227
11.0,355.0,0.0020043019163081734
12.0,0.0,0.0016458088906270369
12.0,5.0,0.0015969234780341547
12.0,10.0,0.0013036110024768608
12.0,15.0,0.00149915265284839
12.0,20.0,0.0013524964150697432
12.0,25.0,0.0009125277017338027
12.0,30.0,0.0007821666014861165
12.0,35.0,0.0005540346760526659
12.0,40.0,0.0006355103637074697
12.0,45.0,0.0006355103637074697
12.0,50.0,0.00037478816321209746
12.0,55.0,0.0004725589883978621
12.0,60.0,0.0003096076130882544
12.0,65.0,0.0003584930256811367
12.0,70.0,0.0002933124755572937
12.0,75.0,0.00017924651284056836
12.0,80.0,0.00030960761308825447
12.0,85.0,0.00029331247555729374
12.0,90.0,0.00026072220049537216
12.0,95.0,0.00024442706296441143
12.0,100.0,0.00039108330074305825
12.0,105.0,0.0004562638508669013
12.0,110.0,0.0003584930256811368
12.0,115.0,0.00043996871333594055
12.0,120.0,0.00039108330074305825
12.0,125.0,0.0005866249511145874
12.0,130.0,0.0007169860513622736
12.0,135.0,0.0007984617390170773
12.0,140.0,0.001156954764698214
12.0,145.0,0.001580628340503194
12.0,150.0,0.0018250554034676054
12.0,155.0,0.0023627949419893104
12.0,160.0,0.0025420414548298787
12.0,165.0,0.003340503193846956
12.0,170.0,0.003275322643723113
12.0,175.0,0.00321014209359927
12.0,180.0,0.0027701733802633294
12.0,185.0,0.0026398122800156435
12.0,190.0,0.0022976143918654675
12.0,195.0,0.0020205970538391344
12.0,200.0,0.0014828575153174293
12.0,205.0,0.0010754790770434101
12.0,210.0,0.0009125277017338027
12.0,215.0,0.0003910833007430583
12.0,220.0,0.0003096076130882544
12.0,225.0,0.00030960761308825447
12.0,230.0,0.00022813192543345064
12.0,235.0,0.00030960761308825447
12.0,240.0,0.00014665623777864684
12.0,245.0,0.00019554165037152912
12.0,250.0,0.00022813192543345064
12.0,255.0,0.00022813192543345064
12.0,260.0,0.00014665623777864684
12.0,265.0,0.00024442706296441143
12.0,270.0,0.00019554165037152912
12.0,275.0,0.0002770173380263329
12.0,280.0,0.0003584930256811368
12.0,285.0,0.0004562638508669013
12.0,290.0,0.0005703298135836266
12.0,295.0,0.0005214444009907443
12.0,300.0,0.0005540346760526658
12.0,305.0,0.0009288228392647633
12.0,310.0,0.0010102985269195672
12.0,315.0,0.001091774214574371
12.0,320.0,0.0010102985269195672
12.0,325.0,0.0015969234780341545
12.0,330.0,0.001433972102724547
12.0,335.0,0.0018087602659366444
12.0,340.0,0.0016132186155651154
12.0,345.0,0.0018739408160604876
12.0,350.0,0.0018250554034676052
12.0,355.0,0.0016783991656889583
13.0,0.0,0.0012873158649459003
13.0,5.0,0.0013036110024768608
13.0,10.0,0.0012710207274149394
13.0,15.0,0.0012873158649459003
13.0,20.0,0.0009940033893886065
13.0,25.0,0.0009125277017338026
13.0,30.0,0.0004236735758049798
13.0,35.0,0.000472558988397862
13.0,40.0,0.0003747881632120975
13.0,45.0,0.00030960761308825447
13.0,50.0,0.00026072220049537216
13.0,55.0,0.00026072220049537216
13.0,60.0,0.0003584930256811368
13.0,65.0,0.00013036110024768608
13.0,70.0,0.00014665623777864684
13.0,75.0,0.00022813192543345064
13.0,80.0,0.00013036110024768608
13.0,85.0,9.777082518576456e-05
13.0,90.0,0.00013036110024768608
13.0,95.0,0.00011406596271672532
13.0,100.0,0.00026072220049537216
13.0,105.0,0.00017924651284056836
13.0,110.0,0.00030960761308825447
13.0,115.0,0.00039108330074305825
13.0,120.0,0.0002770173380263329
13.0,125.0,0.000342197888150176
13.0,130.0,0.00039108330074305825
13.0,135.0,0.0007169860513622736
13.0,140.0,0.0009288228392647633
13.0,145.0,0.0010754790770434103
13.0,150.0,0.0016132186155651154
13.0,155.0,0.0020205970538391344
13.0,160.0,0.0021346630165558593
13.0,165.0,0.0030471907182896625
13.0,170.0,0.003079780993351584
13.0,175.0,0.0031123712684135055
13.0,180.0,0.00236279494198931
13.0,185.0,0.002167253291617781
13.0,190.0,0.0017761699908747232
13.0,195.0,0.0012221353148220572
13.0,200.0,0.0005214444009907443
13.0,205.0,0.000407378438274019
13.0,210.0,0.0003259027506192152
13.0,215.0,0.00030960761308825447
13.0,220.0,0.00011406596271672532
13.0,225.0,0.00014665623777864684
13.0,230.0,0.00021183678790248988
13.0,235.0,0.00013036110024768608
13.0,240.0,0.00017924651284056836
13.0,245.0,0.00019554165037152912
13.0,250.0,6.518055012384304e-05
13.0,255.0,9.777082518576456e-05
13.0,260.0,0.00014665623777864684
13.0,265.0,8.14756876548038e-05
13.0,270.0,0.00013036110024768608
13.0,275.0,0.00014665623777864684
13.0,280.0,0.00030960761308825447
13.0,285.0,0.0003259027506192152
13.0,290.0,0.0005214444009907443
13.0,295.0,0.0006843957763003519
13.0,300.0,0.0006518055012384305
13.0,305.0,0.0007821666014861166
13.0,310.0,0.0009125277017338026
13.0,315.0,0.0008473471516099595
13.0,320.0,0.0009288228392647634
13.0,325.0,0.0013850866901316647
13.0,330.0,0.0014828575153174293
13.0,335.0,0.0016783991656889586
13.0,340.0,0.0013850866901316647
13.0,345.0,0.001433972102724547
13.0,350.0,0.0013850866901316647
13.0,355.0,0.0014013818276626257
14.0,0.0,0.0006192152261765089
14.0,5.0,0.0007658714639551558
14.0,10.0,0.0007984617390170772
14.0,15.0,0.0006843957763003519
14.0,20.0,0.0007169860513622736
14.0,25.0,0.0004562638508669013
14.0,30.0,0.0003259027506192152
14.0,35.0,0.0003259027506192152
14.0,40.0,0.00027701733802633295
14.0,45.0,0.00017924651284056836
14.0,50.0,9.777082518576456e-05
14.0,55.0,6.518055012384304e-05
14.0,60.0,0.00013036110024768608
14.0,65.0,3.259027506192152e-05
14.0,70.0,4.888541259288228e-05
14.0,75.0,8.14756876548038e-05
14.0,80.0,4.888541259288228e-05
14.0,85.0,3.259027506192152e-05
14.0,90.0,3.259027506192152e-05
14.0,95.0,8.14756876548038e-05
14.0,100.0,8.14756876548038e-05
14.0,105.0,0.00014665623777864684
14.0,110.0,8.14756876548038e-05
14.0,115.0,0.00013036110024768608
14.0,120.0,8.14756876548038e-05
14.0,125.0,0.00017924651284056836
14.0,130.0,0.00039108330074305825
14.0,135.0,0.00034219788815017594
14.0,140.0,0.0004888541259288229
14.0,145.0,0.0005540346760526659
14.0,150.0,0.0005540346760526659
14.0,155.0,0.0009614131143266848
14.0,160.0,0.0017435797158128013
14.0,165.0,0.001792465128405684
14.0,170.0,0.0023627949419893104
14.0,175.0,0.0018739408160604876
14.0,180.0,0.0017109894407508798
14.0,185.0,0.0010428888019814887
14.0,190.0,0.0006681006387693913
14.0,195.0,0.0002770173380263329
14.0,200.0,0.00021183678790248988
14.0,205.0,0.00017924651284056836
14.0,210.0,0.00017924651284056836
14.0,215.0,9.777082518576456e-05
14.0,220.0,4.888541259288228e-05
14.0,225.0,1.629513753096076e-05
14.0,230.0,0.0
14.0,235.0,0.0
14.0,240.0,3.259027506192152e-05
14.0,245.0,0.00013036110024768608
14.0,250.0,3.259027506192152e-05
14.0,255.0,4.888541259288228e-05
14.0,260.0,4.888541259288228e-05
14.0,265.0,4.888541259288228e-05
14.0,270.0,1.629513753096076e-05
14.0,275.0,0.00013036110024768608
14.0,280.0,9.777082518576456e-05
14.0,285.0,0.00024442706296441143
14.0,290.0,0.00014665623777864684
14.0,295.0,0.0003910833007430583
14.0,300.0,0.000472558988397862
14.0,305.0,0.0006192152261765089
14.0,310.0,0.0005377395385217051
14.0,315.0,0.0005866249511145874
14.0,320.0,0.0007658714639551557
14.0,325.0,0.0010591839395124494
14.0,330.0,0.0012384304523530179
14.0,335.0,0.0010754790770434103
14.0,340.0,0.0008147568765480381
14.0,345.0,0.0008473471516099596
14.0,350.0,0.0008310520140789988
14.0,355.0,0.0009777082518576457
15.0,0.0,0.000472558988397862
15.0,5.0,0.000342197888150176
15.0,10.0,0.0004888541259288229
15.0,15.0,0.0002770173380263329
15.0,20.0,0.00027701733802633295
15.0,25.0,0.00030960761308825447
15.0,30.0,0.00019554165037152912
15.0,35.0,9.777082518576456e-05
15.0,40.0,6.518055012384304e-05
15.0,45.0,9.777082518576456e-05
15.0,50.0,6.518055012384304e-05
15.0,55.0,4.888541259288228e-05
15.0,60.0,1.629513753096076e-05
15.0,65.0,3.259027506192152e-05
15.0,70.0,4.888541259288228e-05
15.0,75.0,1.629513753096076e-05
15.0,80.0,8.14756876548038e-05
15.0,85.0,6.518055012384304e-05
15.0,90.0,1.629513753096076e-05
15.0,95.0,3.259027506192152e-05
15.0,100.0,0.0
15.0,105.0,8.14756876548038e-05
15.0,110.0,1.629513753096076e-05
15.0,115.0,8.14756876548038e-05
15.0,120.0,4.888541259288228e-05
15.0,125.0,1.629513753096076e-05
15.0,130.0,0.00027701733802633295
15.0,135.0,0.00014665623777864684
15.0,140.0,0.00024442706296441143
15.0,145.0,0.0001629513753096076
15.0,150.0,0.00027701733802633295
15.0,155.0,0.00034219788815017594
15.0,160.0,0.0007169860513622733
15.0,165.0,0.0009288228392647633
15.0,170.0,0.0012873158649459003
15.0,175.0,0.0008636422891409203
15.0,180.0,0.0007006909138313127
15.0,185.0,0.00040737843827401903
15.0,190.0,0.00024442706296441143
15.0,195.0,8.14756876548038e-05
15.0,200.0,4.888541259288228e-05
15.0,205.0,1.629513753096076e-05
15.0,210.0,3.259027506192152e-05
15.0,215.0,1.629513753096076e-05
15.0,220.0,0.0
15.0,225.0,4.888541259288228e-05
15.0,230.0,3.259027506192152e-05
15.0,235.0,1.629513753096076e-05
15.0,240.0,0.0
15.0,245.0,1.629513753096076e-05
15.0,250.0,0.0
15.0,255.0,0.0
15.0,260.0,1.629513753096076e-05
15.0,265.0,3.259027506192152e-05
15.0,270.0,0.0
15.0,275.0,1.629513753096076e-05
15.0,280.0,4.888541259288228e-05
15.0,285.0,6.518055012384304e-05
15.0,290.0,0.00013036110024768608
15.0,295.0,0.00022813192543345064
15.0,300.0,0.00035849302568113667
15.0,305.0,0.0005377395385217051
15.0,310.0,0.00042367357580497977
15.0,315.0,0.0005377395385217051
15.0,320.0,0.0005703298135836265
15.0,325.0,0.0007495763264241949
15.0,330.0,0.0006843957763003519
15.0,335.0,0.0008147568765480381
15.0,340.0,0.0006192152261765089
15.0,345.0,0.0006681006387693913
15.0,350.0,0.0007495763264241949
15.0,355.0,0.0007006909138313128
16.0,0.0,0.0004236735758049798
16.0,5.0,0.00027701733802633295
16.0,10.0,0.000342197888150176
16.0,15.0,0.00021183678790248988
16.0,20.0,0.000342197888150176
16.0,25.0,0.0001629513753096076
16.0,30.0,4.888541259288228e-05
16.0,35.0,8.14756876548038e-05
16.0,40.0,1.629513753096076e-05
16.0,45.0,3.259027506192152e-05
16.0,50.0,0.0
16.0,55.0,1.629513753096076e-05
16.0,60.0,1.629513753096076e-05
16.0,65.0,0.0
16.0,70.0,1.629513753096076e-05
16.0,75.0,0.0
16.0,80.0,0.0
16.0,85.0,0.0
16.0,90.0,0.0
16.0,95.0,1.629513753096076e-05
16.0,100.0,3.259027506192152e-05
16.0,105.0,1.629513753096076e-05
16.0,110.0,1.629513753096076e-05
16.0,115.0,3.259027506192152e-05
16.0,120.0,4.888541259288228e-05
16.0,125.0,1.629513753096076e-05
16.0,130.0,3.259027506192152e-05
16.0,135.0,6.518055012384304e-05
16.0,140.0,8.14756876548038e-05
16.0,145.0,9.777082518576456e-05
16.0,150.0,0.00013036110024768608
16.0,155.0,0.00017924651284056836
16.0,160.0,0.0003259027506192152
16.0,165.0,0.0005214444009907443
16.0,170.0,0.0006029200886455482
16.0,175.0,0.00039108330074305825
16.0,180.0,0.00021183678790248988
16.0,185.0,0.00014665623777864684
16.0,190.0,0.00014665623777864684
16.0,195.0,6.518055012384304e-05
16.0,200.0,1.629513753096076e-05
16.0,205.0,0.0
16.0,210.0,0.0
16.0,215.0,0.0
16.0,220.0,0.0
16.0,225.0,0.0
16.0,230.0,0.0
16.0,235.0,1.629513753096076e-05
16.0,240.0,3.259027506192152e-05
16.0,245.0,0.0
16.0,250.0,0.0
16.0,255.0,3.259027506192152e-05
16.0,260.0,1.629513753096076e-05
16.0,265.0,1.629513753096076e-05
16.0,270.0,3.259027506192152e-05
16.0,275.0,0.0
16.0,280.0,1.629513753096076e-05
16.0,285.0,3.259027506192152e-05
16.0,290.0,0.00011406596271672532
16.0,295.0,0.00014665623777864684
16.0,300.0,0.0001629513753096076
16.0,305.0,0.0003259027506192152
16.0,310.0,0.00019554165037152912
16.0,315.0,0.00026072220049537216
16.0,320.0,0.0002933124755572937
16.0,325.0,0.00039108330074305825
16.0,330.0,0.0005540346760526659
16.0,335.0,0.0005051492634597836
16.0,340.0,0.0005377395385217051
16.0,345.0,0.00039108330074305825
16.0,350.0,0.00042367357580497977
16.0,355.0,0.0005540346760526659
17.0,0.0,0.0002770173380263329
17.0,5.0,0.00019554165037152912
17.0,10.0,8.14756876548038e-05
17.0,15.0,9.777082518576456e-05
17.0,20.0,8.14756876548038e-05
17.0,25.0,3.259027506192152e-05
17.0,30.0,4.888541259288228e-05
17.0,35.0,3.259027506192152e-05
17.0,40.0,1.629513753096076e-05
17.0,45.0,0.0
17.0,50.0,0.0
17.0,55.0,0.0
17.0,60.0,0.0
17.0,65.0,0.0
17.0,70.0,0.0
17.0,75.0,3.259027506192152e-05
17.0,80.0,0.0
17.0,85.0,0.0
17.0,90.0,0.0
17.0,95.0,1.629513753096076e-05
17.0,100.0,1.629513753096076e-05
17.0,105.0,0.0
17.0,110.0,0.0
17.0,115.0,4.888541259288228e-05
17.0,120.0,0.0
17.0,125.0,0.0
17.0,130.0,1.629513753096076e-05
17.0,135.0,0.0
17.0,140.0,0.0
17.0,145.0,0.0
17.0,150.0,0.0
17.0,155.0,1.629513753096076e-05
17.0,160.0,0.00014665623777864684
17.0,165.0,0.00022813192543345064
17.0,170.0,0.00030960761308825447
17.0,175.0,0.0001629513753096076
17.0,180.0,0.00017924651284056836
17.0,185.0,8.14756876548038e-05
17.0,190.0,8.14756876548038e-05
17.0,195.0,0.0
17.0,200.0,3.259027506192152e-05
17.0,205.0,0.0
17.0,210.0,0.0
17.0,215.0,0.0
17.0,220.0,1.629513753096076e-05
17.0,225.0,0.0
17.0,230.0,1.629513753096076e-05
17.0,235.0,0.0
17.0,240.0,0.0
17.0,245.0,0.0
17.0,250.0,0.0
17.0,255.0,0.0
17.0,260.0,0.0
17.0,265.0,0.0
17.0,270.0,0.0
17.0,275.0,1.629513753096076e-05
17.0,280.0,0.0
17.0,285.0,0.0
17.0,290.0,3.259027506192152e-05
17.0,295.0,0.00011406596271672532
17.0,300.0,4.888541259288228e-05
17.0,305.0,8.14756876548038e-05
17.0,310.0,0.00013036110024768608
17.0,315.0,0.00022813192543345064
17.0,320.0,4.888541259288228e-05
17.0,325.0,0.00017924651284056836
17.0,330.0,0.0002770173380263329
17.0,335.0,0.00019554165037152912
17.0,340.0,0.00034219788815017594
17.0,345.0,0.000472558988397862
17.0,350.0,0.00030960761308825447
17.0,355.0,0.00019554165037152912
18.0,0.0,6.518055012384304e-05
18.0,5.0,9.777082518576456e-05
18.0,10.0,1.629513753096076e-05
18.0,15.0,1.629513753096076e-05
18.0,20.0,1.629513753096076e-05
18.0,25.0,4.888541259288228e-05
18.0,30.0,3.259027506192152e-05
18.0,35.0,3.259027506192152e-05
18.0,40.0,0.0
18.0,45.0,0.0
18.0,50.0,0.0
18.0,55.0,0.0
18.0,60.0,1.629513753096076e-05
18.0,65.0,1.629513753096076e-05
18.0,70.0,0.0
18.0,75.0,0.0
18.0,80.0,1.629513753096076e-05
18.0,85.0,0.0
18.0,90.0,0.0
18.0,95.0,0.0
18.0,100.0,0.0
18.0,105.0,1.629513753096076e-05
18.0,110.0,0.0
18.0,115.0,0.0
18.0,120.0,0.0
18.0,125.0,0.0
18.0,130.0,0.0
18.0,135.0,0.0
18.0,140.0,1.629513753096076e-05
18.0,145.0,0.0
18.0,150.0,0.0
18.0,155.0,6.518055012384304e-05
18.0,160.0,4.888541259288228e-05
18.0,165.0,6.518055012384304e-05
18.0,170.0,8.14756876548038e-05
18.0,175.0,0.00013036110024768608
18.0,180.0,0.00014665623777864684
18.0,185.0,4.888541259288228e-05
18.0,190.0,1.629513753096076e-05
18.0,195.0,0.0
18.0,200.0,0.0
18.0,205.0,0.0
18.0,210.0,1.629513753096076e-05
18.0,215.0,0.0
18.0,220.0,0.0
18.0,225.0,0.0
18.0,230.0,0.0
18.0,235.0,0.0
18.0,240.0,0.0
18.0,245.0,0.0
18.0,250.0,0.0
18.0,255.0,0.0
18.0,260.0,0.0
18.0,265.0,0.0
18.0,270.0,0.0
18.0,275.0,0.0
18.0,280.0,0.0
18.0,285.0,0.0
18.0,290.0,3.259027506192152e-05
18.0,295.0,9.777082518576456e-05
18.0,300.0,6.518055012384304e-05
18.0,305.0,4.888541259288228e-05
18.0,310.0,3.259027506192152e-05
18.0,315.0,9.777082518576456e-05
18.0,320.0,8.14756876548038e-05
18.0,325.0,6.518055012384304e-05
18.0,330.0,0.00013036110024768608
18.0,335.0,9.777082518576456e-05
18.0,340.0,0.00013036110024768608
18.0,345.0,0.00017924651284056836
18.0,350.0,0.00017924651284056836
18.0,355.0,8.14756876548038e-05
19.0,0.0,4.888541259288228e-05
19.0,5.0,6.518055012384304e-05
19.0,10.0,1.629513753096076e-05
19.0,15.0,0.0
19.0,20.0,0.0
19.0,25.0,1.629513753096076e-05
19.0,30.0,3.259027506192152e-05
19.0,35.0,0.0
19.0,40.0,0.0
19.0,45.0,0.0
19.0,50.0,0.0
19.0,55.0,0.0
19.0,60.0,0.0
19.0,65.0,0.0
19.0,70.0,0.0
19.0,75.0,0.0
19.0,80.0,0.0
19.0,85.0,0.0
19.0,90.0,0.0
19.0,95.0,0.0
19.0,100.0,0.0
19.0,105.0,0.0
19.0,110.0,0.0
19.0,115.0,0.0
19.0,120.0,0.0
19.0,125.0,0.0
19.0,130.0,0.0
19.0,135.0,0.0
19.0,140.0,1.629513753096076e-05
19.0,145.0,0.0
19.0,150.0,0.0
19.0,155.0,0.0
19.0,160.0,0.0
19.0,165.0,0.0
19.0,170.0,3.259027506192152e-05
19.0,175.0,6.518055012384304e-05
19.0,180.0,4.888541259288228e-05
19.0,185.0,1.629513753096076e-05
19.0,190.0,0.0
19.0,195.0,1.629513753096076e-05
19.0,200.0,0.0
19.0,205.0,0.0
19.0,210.0,0.0
19.0,215.0,1.629513753096076e-05
19.0,220.0,0.0
19.0,225.0,0.0
19.0,230.0,0.0
19.0,235.0,0.0
19.0,240.0,0.0
19.0,245.0,0.0
19.0,250.0,0.0
19.0,255.0,1.629513753096076e-05
19.0,260.0,0.0
19.0,265.0,0.0
19.0,270.0,0.0
19.0,275.0,0.0
19.0,280.0,0.0
19.0,285.0,3.259027506192152e-05
19.0,290.0,0.0
19.0,295.0,1.629513753096076e-05
19.0,300.0,4.888541259288228e-05
19.0,305.0,0.0
19.0,310.0,1.629513753096076e-05
19.0,315.0,0.0
19.0,320.0,0.0
19.0,325.0,9.777082518576456e-05
19.0,330.0,4.888541259288228e-05
19.0,335.0,4.888541259288228e-05
19.0,340.0,0.00014665623777864684
19.0,345.0,8.14756876548038e-05
19.0,350.0,0.00011406596271672532
19.0,355.0,4.888541259288228e-05
20.0,0.0,4.888541259288228e-05
20.0,5.0,0.0
20.0,10.0,0.0
20.0,15.0,1.629513753096076e-05
20.0,20.0,0.0
20.0,25.0,0.0
20.0,30.0,0.0
20.0,35.0,1.629513753096076e-05
20.0,40.0,0.0
20.0,45.0,0.0
20.0,50.0,0.0
20.0,55.0,0.0
20.0,60.0,0.0
20.0,65.0,0.0
20.0,70.0,0.0
20.0,75.0,0.0
20.0,80.0,0.0
20.0,85.0,0.0
20.0,90.0,0.0
20.0,95.0,0.0
20.0,100.0,0.0
20.0,105.0,0.0
20.0,110.0,1.629513753096076e-05
20.0,115.0,0.0
20.0,120.0,0.0
20.0,125.0,0.0
20.0,130.0,0.0
20.0,135.0,0.0
20.0,140.0,0.0
20.0,145.0,0.0
20.0,150.0,0.0
20.0,155.0,0.0
20.0,160.0,0.0
20.0,165.0,1.629513753096076e-05
20.0,170.0,1.629513753096076e-05
20.0,175.0,3.259027506192152e-05
20.0,180.0,1.629513753096076e-05
20.0,185.0,1.629513753096076e-05
20.0,190.0,0.0
20.0,195.0,0.0
20.0,200.0,0.0
20.0,205.0,0.0
20.0,210.0,0.0
20.0,215.0,0.0
20.0,220.0,0.0
20.0,225.0,0.0
20.0,230.0,0.0
20.0,235.0,0.0
20.0,240.0,1.629513753096076e-05
20.0,245.0,0.0
20.0,250.0,0.0
20.0,255.0,0.0
20.0,260.0,0.0
20.0,265.0,0.0
20.0,270.0,0.0
20.0,275.0,0.0
20.0,280.0,0.0
20.0,285.0,1.629513753096076e-05
20.0,290.0,0.0
20.0,295.0,0.0
20.0,300.0,0.0
20.0,305.0,3.259027506192152e-05
20.0,310.0,6.518055012384304e-05
20.0,315.0,3.259027506192152e-05
20.0,320.0,0.0
20.0,325.0,0.0
20.0,330.0,3.259027506192152e-05
20.0,335.0,0.0
20.0,340.0,1.629513753096076e-05
20.0,345.0,9.777082518576456e-05
20.0,350.0,4.888541259288228e-05
20.0,355.0,1.629513753096076e-05
21.0,0.0,0.0
21.0,5.0,1.629513753096076e-05
21.0,10.0,0.0
21.0,15.0,0.0
21.0,20.0,0.0
21.0,25.0,0.0
21.0,30.0,0.0
21.0,35.0,0.0
21.0,40.0,0.0
21.0,45.0,0.0
21.0,50.0,0.0
21.0,55.0,0.0
21.0,60.0,0.0
21.0,65.0,0.0
21.0,70.0,0.0
21.0,75.0,0.0
21.0,80.0,0.0
21.0,85.0,0.0
21.0,90.0,0.0
21.0,95.0,0.0
21.0,100.0,0.0
21.0,105.0,0.0
21.0,110.0,0.0
21.0,115.0,0.0
21.0,120.0,0.0
21.0,125.0,0.0
21.0,130.0,0.0
21.0,135.0,0.0
21.0,140.0,0.0
21.0,145.0,0.0
21.0,150.0,0.0
21.0,155.0,0.0
21.0,160.0,0.0
21.0,165.0,0.0
21.0,170.0,0.0
21.0,175.0,1.629513753096076e-05
21.0,180.0,0.0
21.0,185.0,0.0
21.0,190.0,0.0
21.0,195.0,0.0
21.0,200.0,0.0
21.0,205.0,0.0
21.0,210.0,1.629513753096076e-05
21.0,215.0,0.0
21.0,220.0,0.0
21.0,225.0,0.0
21.0,230.0,0.0
21.0,235.0,0.0
21.0,240.0,0.0
21.0,245.0,0.0
21.0,250.0,0.0
21.0,255.0,0.0
21.0,260.0,0.0
21.0,265.0,1.629513753096076e-05
21.0,270.0,0.0
21.0,275.0,0.0
21.0,280.0,0.0
21.0,285.0,0.0
21.0,290.0,0.0
21.0,295.0,0.0
21.0,300.0,0.0
21.0,305.0,0.0
21.0,310.0,0.0
21.0,315.0,0.0
21.0,320.0,0.0
21.0,325.0,0.0
21.0,330.0,1.629513753096076e-05
21.0,335.0,6.518055012384304e-05
21.0,340.0,3.259027506192152e-05
21.0,345.0,1.629513753096076e-05
21.0,350.0,0.0
21.0,355.0,0.0
22.0,0.0,0.0
22.0,5.0,0.0
22.0,10.0,0.0
22.0,15.0,0.0
22.0,20.0,0.0
22.0,25.0,0.0
22.0,30.0,0.0
22.0,35.0,0.0
22.0,40.0,0.0
22.0,45.0,0.0
22.0,50.0,0.0
22.0,55.0,0.0
22.0,60.0,0.0
22.0,65.0,0.0
22.0,70.0,0.0
22.0,75.0,0.0
22.0,80.0,0.0
22.0,85.0,0.0
22.0,90.0,0.0
22.0,95.0,0.0
22.0,100.0,0.0
22.0,105.0,0.0
22.0,110.0,0.0
22.0,115.0,0.0
22.0,120.0,0.0
22.0,125.0,0.0
22.0,130.0,0.0
22.0,135.0,0.0
22.0,140.0,0.0
22.0,145.0,0.0
22.0,150.0,0.0
22.0,155.0,0.0
22.0,160.0,0.0
22.0,165.0,1.629513753096076e-05
22.0,170.0,0.0
22.0,175.0,0.0
22.0,180.0,0.0
22.0,185.0,0.0
22.0,190.0,0.0
22.0,195.0,0.0
22.0,200.0,0.0
22.0,205.0,1.629513753096076e-05
22.0,210.0,0.0
22.0,215.0,0.0
22.0,220.0,0.0
22.0,225.0,0.0
22.0,230.0,0.0
22.0,235.0,0.0
22.0,240.0,0.0
22.0,245.0,0.0
22.0,250.0,0.0
22.0,255.0,0.0
22.0,260.0,0.0
22.0,265.0,0.0
22.0,270.0,0.0
22.0,275.0,0.0
22.0,280.0,0.0
22.0,285.0,0.0
22.0,290.0,1.629513753096076e-05
22.0,295.0,0.0
22.0,300.0,0.0
22.0,305.0,0.0
22.0,310.0,0.0
22.0,315.0,0.0
22.0,320.0,1.629513753096076e-05
22.0,325.0,0.0
22.0,330.0,0.0
22.0,335.0,0.0
22.0,340.0,0.0
22.0,345.0,0.0
22.0,350.0,0.0
22.0,355.0,0.0
23.0,0.0,0.0
23.0,5.0,0.0
23.0,10.0,0.0
